18400
189 86800.448845 -315199.880468
190 94800.025252 -306011.760489
191 84200.026070 -321187.714981
192 69558.012545 -290632.624613
193 76769.181202 -302688.203263
194 61248.708854 -291419.539595
195 102949.415857 -316594.268748
196 102290.451714 -313737.952317
197 92850.108676 -336451.728661
198 65677.372774 -304050.288645
199 105090.331920 -300866.187627
200 93781.066306 -301215.105109
201 66662.628315 -294612.432531
202 78567.278985 -328459.151682
203 73472.674964 -292763.324090
204 95883.532839 -309070.239376
205 101186.029567 -297938.877281
206 84569.929913 -306190.453476
207 81645.280145 -328852.928563
208 77553.735215 -301940.163391
209 69626.284105 -295800.306359
210 106037.196276 -321124.590799
211 70507.282316 -313076.193270
212 101553.469222 -308239.200883
213 89438.775346 -296720.007023
214 61423.296874 -296878.386617
215 61681.920462 -293276.511883
216 58626.055050 -291902.343010
217 91643.455441 -306202.673153
218 103212.443817 -324854.088807
219 106405.769614 -301835.854986
220 77478.147580 -294148.712320
221 82690.888504 -319766.547133
222 83906.860025 -289267.416285
223 93907.295789 -309689.459701
224 100662.602476 -328140.464346
225 78388.673582 -294802.232369
226 76267.961241 -334752.813056
227 86464.609298 -304576.164368
228 67731.147235 -309212.999592
229 98786.386505 -317073.917420
230 87599.637178 -329898.837001
231 61371.486680 -295497.814947
232 73023.229386 -308478.663578
233 92297.050947 -303105.659271
234 89246.149812 -317334.806533
235 76947.935459 -297401.092558
236 73886.205603 -312572.973671
237 101389.769037 -336227.906908
238 108893.773838 -307223.742180
239 95754.289419 -295311.935965
240 74894.423218 -311467.228230
241 70773.988669 -294614.806011
242 109102.333170 -333203.591816
243 78121.493642 -306040.772618
244 87037.113166 -301969.926907
245 70371.229124 -330556.937029
246 72903.551269 -320655.814033
247 97705.818219 -330657.679284
248 97540.480623 -304066.788657
249 68555.237233 -317054.252894
250 64427.578678 -302012.785123
251 90566.956209 -315748.957434
252 70892.967438 -317129.255750
253 66206.612745 -299594.484654
254 96073.098698 -308372.934591
255 68164.838311 -290352.058092
256 109142.035694 -310433.235989
257 59834.968536 -294926.547303
258 77236.820699 -305817.581408
259 107710.430611 -312081.026655
260 84682.752920 -315667.480857
261 102081.956476 -333097.830355
262 83712.388336 -323687.933495
263 67500.148067 -293704.752597
264 81601.930635 -326128.918962
265 82879.798954 -310381.460912
266 103276.554308 -298706.082236
267 112255.974257 -332562.922263
268 65473.485145 -298938.052832
269 89309.908924 -311094.303302
270 103993.479824 -311938.308055
271 102689.366542 -324017.334519
272 93324.370042 -311873.146673
273 104027.696027 -308158.005214
274 66034.473109 -295196.739618
275 70396.152029 -298584.109341
276 108206.695490 -319813.200342
277 100921.562484 -314894.274339
278 109943.292570 -296013.289929
279 77012.222802 -292634.010956
280 112933.515888 -309533.535197
281 68409.739398 -292690.039472
282 101306.809896 -299276.128674
283 89186.873178 -312151.770750
284 65048.933011 -335780.506846
285 58963.697856 -286404.155408
286 76466.315704 -332733.830393
287 69536.457634 -293886.019735
288 65058.403050 -297945.385157
289 63056.145553 -307412.766003
290 91325.462289 -307778.298159
291 86882.951791 -310188.811720
292 91761.207302 -322688.202981
293 82494.747202 -296415.143489
294 82442.107375 -317931.913319
295 77961.875210 -335919.306056
296 105486.112408 -309622.128552
297 84908.360716 -310520.883441
298 64551.176283 -327020.587667
299 94871.187882 -310169.171991
300 99126.360130 -298585.034095
301 65601.557545 -300495.887312
302 69997.577165 -304924.937355
303 84088.431512 -305596.855400
304 58587.049961 -282420.526771
305 63020.790371 -297023.068946
306 83041.455582 -290908.974385
307 102499.985030 -316424.955450
308 53041.607940 -293942.715126
309 73891.106809 -294966.234893
310 60205.138969 -298626.459580
311 100283.345560 -304176.819917
312 89524.787999 -309685.780256
313 70756.092330 -303831.337456
314 76005.446064 -313888.355827
315 65877.970790 -328789.745074
316 98613.801357 -292542.359618
317 61750.417265 -285400.618908
318 101229.298488 -302531.502952
319 64979.899068 -298500.583654
320 92315.914377 -294770.239193
321 102564.263792 -318200.690093
322 64937.492285 -291711.045137
323 74121.185618 -322639.112550
324 99872.981443 -330690.964987
325 92900.510510 -317994.597637
326 69274.790662 -304681.448312
327 66830.757829 -314358.666502
328 107468.274132 -308882.828605
329 93298.126104 -328654.458608
330 94859.666675 -318023.974638
331 79704.988794 -307868.231466
332 77408.577167 -311544.459918
333 73217.828457 -293509.599545
334 88557.976676 -310478.063637
335 88619.303450 -321273.946784
336 74572.376037 -303083.198910
337 111537.830516 -313075.621637
338 96798.600447 -310143.630558
339 58906.706007 -285782.602960
340 109863.016366 -301060.350796
341 87774.671902 -310535.057187
342 75873.293864 -297735.787112
343 100706.560988 -309465.563509
344 99456.269812 -308969.196087
345 73764.965863 -304969.302671
346 108754.882820 -308952.439526
347 76726.026120 -318969.660635
348 68142.837488 -293043.081497
349 69906.050918 -307752.636422
350 99608.018205 -302400.775616
351 112333.243075 -309999.909297
352 67588.455785 -287663.572191
353 102810.168895 -322009.768711
354 82681.179077 -326995.592878
355 87207.656940 -305953.303630
356 80486.134640 -306393.664987
357 69632.382424 -294890.717889
358 65133.740250 -307511.710208
359 92912.107888 -300247.107478
360 73480.751432 -297544.178646
361 66882.359987 -293244.373309
362 95157.196285 -316023.906008
363 58562.335500 -289376.875626
364 99311.537633 -305583.936656
365 81723.155783 -318876.785788
366 103052.254229 -316159.648489
367 102595.201561 -298276.268320
368 104294.261175 -334282.269527
369 103596.110494 -295341.878290
370 95330.694996 -303480.717119
371 54269.127269 -294163.310202
372 81299.305507 -316772.631521
373 62441.427315 -287565.906604
374 56877.872078 -296402.414920
375 71630.371082 -308868.910057
376 108905.211094 -311308.529340
377 70230.892889 -303494.134162
378 64584.622542 -290742.193465
379 75958.769674 -295868.214240
380 60536.098568 -314987.590168
381 101582.704306 -317390.962181
382 86089.681491 -299775.268095
383 99002.420216 -332537.277111
384 72104.156223 -332301.623063
385 67576.134501 -298437.276336
386 100737.348973 -295174.668733
387 61527.435795 -288042.742840
388 68283.442937 -303624.629251
389 75173.991909 -305735.433351
390 99498.437371 -315021.152290
391 109916.993761 -326732.991675
392 78471.605379 -298700.932904
393 64956.185257 -292998.953122
394 68728.377955 -306656.657605
395 95535.884285 -294492.107339
396 95035.202747 -316565.535810
397 69335.260703 -309557.251903
398 79512.759722 -303054.872753
399 100407.158778 -328857.341617
400 95395.366157 -298810.560007
401 93906.686461 -314087.019572
402 92112.085700 -322368.558528
403 66866.261302 -297606.019239
404 69678.391670 -326294.883567
405 68653.948213 -314792.315145
406 80771.647831 -318875.070322
407 77159.090225 -293896.213353
408 57696.649147 -297207.659104
409 102446.619541 -327171.775691
410 77465.666893 -324787.656613
411 65985.675031 -330412.286114
412 66988.876567 -309807.732898
413 65579.429507 -290928.717933
414 88129.315405 -306217.607159
415 87914.139950 -312301.388731
416 78370.169399 -309733.953756
417 96527.184568 -312376.396635
418 74649.147561 -306255.617128
419 71848.628004 -329148.026098
420 94524.429109 -330946.174706
421 74575.613965 -313534.436097
422 58572.975620 -298866.517526
423 109989.690218 -309941.507328
424 101411.910826 -318155.972540
425 98902.942265 -305233.575491
426 61720.920251 -296524.024889
427 81065.781223 -298092.420019
428 105988.390969 -319346.011639
429 73881.253199 -327948.105330
430 71316.784157 -318508.301036
431 85292.410870 -311601.136594
432 62288.503535 -304404.128264
433 72601.790792 -303075.398163
434 84406.240232 -317683.328667
435 81403.236155 -308931.804347
436 60054.884392 -289692.605884
437 84807.735936 -302400.678915
438 70253.741965 -298959.437026
439 100946.736774 -308192.451362
440 80629.193044 -297376.022130
441 70740.132142 -304923.084715
442 86012.280818 -293655.345215
443 102525.382977 -328036.808655
444 63844.076822 -293631.547702
445 78089.388151 -308287.246748
446 73560.241362 -332527.572597
447 94806.180592 -312170.659655
448 75726.253120 -301391.802952
449 66098.003806 -302582.545259
450 84164.523377 -291609.892003
451 88302.881257 -295149.533873
452 78814.379520 -302676.839180
453 96982.778815 -298997.923073
454 77888.301339 -299810.734977
455 82133.039121 -301615.321708
456 76342.554495 -294232.803696
457 72821.255277 -294693.650333
458 97956.078721 -303428.450250
459 94995.648840 -292006.178366
460 68250.222594 -304900.898678
461 107416.046980 -322590.065247
462 88727.700888 -297161.913308
463 81361.382809 -298723.638666
464 83714.395135 -297189.696047
465 79085.314660 -294801.510190
466 94477.176040 -311761.362301
467 98119.661347 -291780.360315
468 78815.182763 -293247.571894
469 75065.560640 -293544.270358
470 91925.385746 -308171.867475
471 71921.110086 -296201.859003
472 99190.469302 -302004.119462
473 82762.731680 -299872.652974
474 80500.537452 -296190.914870
475 103274.639189 -302782.583050
476 86752.890405 -306569.382260
477 73738.122077 -308130.657020
478 82929.813678 -300985.611354
479 68900.993764 -293128.839807
480 80412.740000 -290544.999520
481 107610.931409 -300732.586369
482 94785.775793 -312576.380180
483 96940.659199 -307118.658760
484 88359.441015 -303796.511877
485 96463.832855 -303827.690305
486 87938.645280 -288284.965684
487 75577.930008 -294913.733980
488 111250.524672 -307361.838914
489 89012.115957 -287274.598790
490 65032.707836 -294547.147987
491 81390.998972 -293968.153190
492 97995.127835 -327525.995792
493 87027.986668 -311323.743209
494 78708.747015 -298220.216771
495 85560.155574 -294901.484625
496 102334.123330 -310581.151519
497 71376.217248 -303480.661529
498 95938.434341 -300285.094089
499 75248.786408 -298778.484159
500 85887.399331 -335274.557802
501 70250.414781 -292292.412393
502 80700.275297 -293797.438531
503 64371.656081 -305283.056268
504 75473.199497 -297853.798895
505 77662.808971 -293260.890838
506 66261.914219 -312142.016018
507 65478.126384 -292822.436247
508 73781.596681 -305652.275137
509 75275.920912 -303593.848848
510 85801.639846 -327233.038397
511 86930.471838 -299638.412145
512 81083.988381 -302074.524556
513 81572.929231 -291913.918169
514 97320.869170 -308656.955631
515 80858.246698 -291028.768363
516 77701.323750 -291918.222231
517 73276.099036 -296915.974489
518 72453.899283 -305271.446430
519 97932.577468 -306665.672163
520 111439.542286 -313564.820510
521 74843.903222 -309006.192399
522 111326.334559 -298323.608602
523 88694.849023 -299310.753127
524 93274.996857 -299547.274485
525 73390.503972 -301590.949940
526 81804.921127 -301018.421351
527 80346.648513 -294079.566683
528 89386.033593 -302587.845479
529 99974.995621 -325387.254415
530 107054.887088 -304722.207592
531 82381.577460 -304367.930613
532 93265.590713 -292136.140952
533 78950.407713 -297200.524675
534 72962.496883 -304497.362994
535 86969.214717 -289690.164125
536 77092.170369 -298836.459095
537 90050.992653 -302767.652856
538 82347.575849 -292098.601857
539 71791.616876 -331858.305670
540 111621.667908 -308431.608109
541 80665.653804 -324348.147826
542 79405.705067 -304551.641300
543 82348.276042 -301108.942488
544 75837.201164 -298951.574909
545 108350.595771 -307147.888529
546 77702.298980 -306223.265879
547 72846.229875 -295866.761464
548 99933.991380 -309999.241060
549 69214.464912 -296877.415367
550 91980.497656 -312404.698851
551 70980.246522 -306372.924205
552 90860.213135 -299538.595910
553 65972.443931 -299226.082943
554 92209.683622 -333928.698536
555 64748.035007 -306066.606603
556 74194.455054 -300020.955660
557 73255.690344 -338975.681621
558 81373.155208 -302377.611748
559 96038.556190 -310975.074368
560 105123.521301 -326531.293524
561 75220.653766 -299891.291930
562 69229.244269 -302383.166197
563 62598.423356 -303287.391564
564 76841.766551 -295629.048233
565 65039.712763 -296952.798426
566 88551.759280 -294126.545271
567 100474.987404 -295767.106122
568 68907.679388 -294376.708228
569 94405.045594 -315382.297921
570 97455.966381 -303240.009206
571 104662.051226 -307920.026827
572 69092.647185 -304108.342653
573 72498.742338 -300021.104283
574 102644.007847 -311850.412704
575 84979.771782 -298409.845732
576 95776.442194 -317797.410575
577 88330.230718 -291378.080824
578 67004.261243 -306420.063781
579 81805.878841 -303552.028527
580 89911.333184 -290010.954770
581 74477.499578 -302212.583270
582 70502.609147 -297868.138904
583 91119.300181 -311202.007168
584 83676.991162 -303130.221058
585 96597.603123 -302066.425805
586 69424.314138 -298314.016036
587 74409.174010 -292040.817373
588 97296.665911 -296634.809558
589 88843.124769 -289325.546358
590 91264.097097 -296313.376558
591 70363.686834 -293861.613349
592 87768.114129 -303892.221033
593 65355.063011 -306431.617801
594 87135.630665 -293925.555935
595 87254.674918 -290763.333245
596 100490.153044 -300377.514710
597 97247.072675 -335794.189260
598 74567.939115 -339295.890844
599 105539.911183 -297162.173239
600 74574.713964 -294828.180106
601 70882.515434 -302640.531452
602 115517.193866 -309939.896247
603 70961.688329 -293531.682088
604 89164.139801 -324515.247806
605 76072.208597 -307237.670192
606 81503.611766 -301559.498208
607 107598.867690 -326573.876775
608 87238.569263 -304879.357253
609 112599.420610 -310944.698216
610 89012.520394 -308423.807983
611 80392.577309 -300679.139549
612 72824.384584 -335997.222397
613 107400.309556 -311545.213426
614 67535.980007 -297300.761538
615 65089.721705 -295652.006936
616 81292.199187 -306350.808398
617 102279.994070 -311620.246590
618 83224.168942 -290035.233270
619 78645.939306 -295350.148001
620 84116.462041 -294981.802276
621 105807.278254 -316125.081467
622 78095.609596 -297191.615915
623 83343.522114 -297679.849370
624 74993.716409 -298385.437701
625 95819.012948 -299562.044639
626 69333.930165 -295318.854353
627 76488.544648 -294805.610208
628 91721.215609 -307464.611888
629 80031.425414 -303589.819909
630 86808.190186 -306077.268780
631 90028.631989 -308868.943170
632 74545.400671 -309549.823011
633 67611.482231 -293054.504947
634 71838.650101 -302248.433755
635 68607.550319 -296317.845655
636 89451.425815 -339091.093291
637 73852.962037 -301643.715841
638 71887.620646 -302968.016182
639 84233.997693 -309228.296798
640 85781.370739 -327955.895865
641 100231.319083 -306983.818943
642 88504.906882 -292724.620063
643 84421.442634 -311041.893000
644 82531.831886 -295583.137440
645 85979.244445 -287677.042524
646 63606.415873 -299819.837954
647 83251.813581 -325151.304990
648 99877.577422 -314863.354841
649 74528.455627 -292755.200704
650 78805.164813 -300491.949314
651 92611.313996 -337140.805090
652 69361.406860 -302937.803892
653 75455.240190 -295590.262879
654 79765.597729 -292427.299581
655 88739.251321 -334448.149911
656 88095.120519 -334497.316738
657 90339.817014 -290397.185502
658 81049.966411 -296951.030378
659 77902.150448 -293905.895999
660 100083.300483 -309319.991645
661 78741.579403 -294028.803914
662 96740.636709 -305714.970595
663 72223.035111 -305724.963444
664 79995.157508 -301528.385960
665 81155.282720 -300378.938400
666 -137373.156595 -23400.827711
667 -151932.654129 -211.756196
668 -133273.057522 -26784.707331
669 -113566.960584 -17607.948796
670 -149234.774716 676.303080
671 -135626.503116 59464.359109
672 -135931.054235 -3193.902034
673 -126748.448237 9192.202357
674 -131158.082411 -26673.910250
675 -139507.061221 -4549.929638
676 -145063.266128 5810.243826
677 -119242.810098 -24694.060236
678 -143566.052987 3203.477558
679 -120581.778127 28.111059
680 -125597.615309 -36534.597114
681 -142231.107270 41891.507981
682 -148021.326457 9279.735500
683 -137528.701235 29664.088955
684 -148431.497293 -5338.068694
685 -115410.880350 -25492.197819
686 -161230.339599 -1183.342701
687 -141178.916787 -5673.855657
688 -153462.824405 7748.609744
689 -131062.859708 9479.805015
690 -125885.014350 -38538.762826
691 -151811.246028 -6573.502849
692 -123399.467357 -31082.941746
693 -150914.397988 7510.316274
694 -122341.131327 30149.812978
695 -140223.129254 31245.548695
696 -119497.033840 -34878.065622
697 -120258.927012 -30753.985996
698 -118445.459575 4999.019902
699 -139083.031895 13309.840943
700 -129646.099859 -11390.172296
701 -142367.562541 39226.072842
702 -135385.128556 41286.167663
703 -120931.148913 -18042.261721
704 -148636.444480 -95.663317
705 -147250.617227 -10485.038048
706 -112111.752522 -19535.277246
707 -133758.239398 30226.737019
708 -120757.681544 -22460.610740
709 -137930.007617 -29335.219096
710 -119430.936379 -14378.581244
711 -132605.896374 48013.447925
712 -146722.759090 8665.663202
713 -139426.467223 1406.746018
714 -146408.044111 -4683.658727
715 -147983.913834 -6028.389096
716 -150740.375575 -9249.977452
717 -126827.018074 -41057.823768
718 -141825.099606 -7233.326055
719 -131024.881144 -6985.693937
720 -135883.649450 40350.731770
721 -119419.476803 -31670.435580
722 -151172.150107 28031.312490
723 -135297.507672 34023.914130
724 -124459.181397 2142.341802
725 -118912.416375 -31284.985028
726 -135319.635242 40062.314062
727 -144147.439764 -5515.531108
728 -129826.856563 -36572.314703
729 -151747.310876 8679.933873
730 -149255.699038 9743.893886
731 -134399.484559 30411.613541
732 -127879.308452 30249.792141
733 -142229.022567 38359.434083
734 -126195.211684 -24481.414157
735 -128745.508032 -20077.278937
736 -126805.933324 -24394.574376
737 -119299.601697 7280.011439
738 -127979.179444 24993.856887
739 -139559.538821 -2492.771014
740 -142169.948817 -3519.847884
741 -150753.441052 2143.547772
742 -141166.083956 -22764.622946
743 -117093.471474 -18950.075491
744 -130003.218024 33578.912077
745 -154675.440602 -407.853512
746 -125951.443052 36213.758524
747 -126225.149439 30119.946194
748 -142866.026623 -14168.725378
749 -122589.306665 -35888.240644
750 -145525.850632 -6503.527110
751 -138461.200197 57206.213747
752 -134909.259476 -3183.785183
753 -144386.304214 -11635.625860
754 -130366.224591 40639.216515
755 -114039.072102 -33498.978974
756 -124577.091640 -19428.226791
757 -122274.631621 -33891.917173
758 -135133.923955 -11666.057497
759 -134679.716866 -8960.744158
760 -120359.982131 -20175.993188
761 -145476.511172 -7675.054757
762 -125436.391617 35018.433169
763 -146166.011019 7610.406827
764 -162712.970163 2994.646732
765 -131859.229758 37488.862886
766 -120046.600623 -21738.646561
767 -117337.366274 -29959.205034
768 -118707.503039 -12757.390606
769 -143766.082656 2368.966761
770 -128203.786192 47358.671234
771 -141731.603875 1054.205103
772 -150940.714306 -8055.656990
773 -134680.603622 26680.342331
774 -147721.516288 -10068.960870
775 -164069.928194 469.927809
776 -139374.397906 -8240.561233
777 -151785.377133 -2031.397474
778 -148089.348229 -10743.478953
779 -137110.527420 35177.303605
780 -149078.486804 -2218.065025
781 -145711.447015 494.626171
782 -141525.739598 -11481.789398
783 -126244.235341 -578.772805
784 -139361.686959 -3839.330576
785 -152656.339973 -7294.389305
786 -136203.316132 34060.003729
787 -119657.954161 -28054.852806
788 -150064.659115 4800.698779
789 -132121.802582 -28383.781567
790 -128617.933077 -27940.571541
791 -156410.283298 3006.127675
792 -117736.495868 -27525.145530
793 -150532.391443 -9677.655308
794 -138430.536285 31917.471694
795 -146943.412730 10225.518528
796 -134160.009866 12878.367108
797 -118592.680270 -2513.072370
798 -144151.605432 1254.917511
799 -120577.157176 10426.143068
800 -130538.840389 34988.854427
801 -130361.600192 -31743.153257
802 -140275.937306 13078.312912
803 -121845.425639 -29134.763216
804 -127893.932851 -23958.086221
805 -143775.874963 -10859.674222
806 -132847.034034 -3969.057227
807 -148651.114384 -4244.683873
808 -124457.678047 -27486.228612
809 -139783.109798 43198.389391
810 -146046.425859 3126.798878
811 -125023.967061 -21089.912078
812 -147763.142885 1928.080868
813 -144572.027071 -9727.726385
814 -150508.624544 5379.889514
815 -132348.936273 -16288.297711
816 -145563.620157 -12352.752281
817 -153844.581809 3823.023652
818 -149179.223266 1786.016571
819 -144778.270797 -1277.822767
820 -145647.799404 34777.898138
821 -125399.284549 -14340.399027
822 -144951.137803 -202.870244
823 -120340.105640 2592.470538
824 -134999.202904 -29479.279359
825 -158527.479215 5723.221285
826 -132677.010631 51445.167420
827 -152632.339939 -6617.113344
828 -149468.134390 311.639375
829 -125066.980371 17946.212545
830 -147568.842738 -9488.853715
831 -121329.923192 -27557.086290
832 -118764.425830 -7901.697334
833 -141479.003082 -1627.419461
834 -157873.953987 601.606401
835 -154194.077507 4353.778859
836 -143099.978225 -3799.401923
837 -153278.376593 778.276751
838 -122973.907544 -42280.143458
839 -126977.642749 -37547.590519
840 -120730.607007 -20665.134241
841 -144368.025344 -4470.671704
842 -126908.388022 -40374.339063
843 -131769.565132 -13107.463998
844 -120261.870132 -38118.721086
845 -141695.809028 39262.931677
846 -128778.919606 -24298.914693
847 -123511.242552 7886.844435
848 -129778.964221 -24978.386253
849 -145721.434726 -3078.345505
850 -136934.823457 -21172.929205
851 -122051.411973 -1957.207597
852 -131613.663044 -6071.564806
853 -135160.348684 2299.094950
854 -152742.140327 6595.536685
855 -123040.651448 14222.112250
856 -122343.729438 7193.646660
857 -156729.902926 1031.548662
858 -143793.422767 21309.167784
859 -119942.882641 -27085.886087
860 -137604.065023 18401.016610
861 -125720.877517 -29053.618126
862 -140142.638265 860.961625
863 -139924.657251 -18649.146778
864 -122272.824531 9935.158641
865 -124834.500844 -12862.457980
866 -117690.576729 -15843.125728
867 -164632.951238 4218.385779
868 -120876.289674 -37825.823209
869 -141549.181373 -7867.858935
870 -118336.101699 -36182.228316
871 -144822.886797 14272.861914
872 -126320.963282 -27054.974107
873 -134924.820380 28453.689987
874 -120441.169914 -1080.026756
875 -143240.135499 16845.482246
876 -149011.408247 -3240.147511
877 -141635.987181 3889.518685
878 -148044.238313 -7470.365397
879 -142607.559781 -12192.290974
880 -128707.761456 -39565.948870
881 -143597.230850 -12881.159854
882 -125161.828300 -24226.936150
883 -140770.043487 -23885.631130
884 -116697.378140 -34527.128422
885 -150078.775980 10289.013747
886 -138675.810506 -17265.482988
887 -158611.649980 3038.614094
888 -135487.482006 -10024.214772
889 -143165.560687 -8512.792889
890 -132797.078504 -22189.710905
891 -138503.031216 38570.039259
892 -149081.766044 -6844.961118
893 -126298.999547 -42477.198605
894 -151274.291292 -9243.147137
895 -142137.415842 37569.290497
896 -146723.280259 -3280.013457
897 -112252.132776 -22500.195344
898 -116389.066038 -32830.061769
899 -137995.641084 37677.884486
900 -151633.441961 -937.205059
901 -147157.522483 -4303.757506
902 -159365.072590 3500.698631
903 -126213.908697 -34534.093243
904 -112579.141396 -19418.411268
905 -137146.443440 -4.594819
906 -159651.678609 11.732407
907 -138028.402615 56624.385474
908 -141120.543323 14586.295726
909 -152977.442122 4180.123084
910 -137539.205652 1929.605537
911 -133249.060502 -23449.757289
912 -136407.129188 -1822.010426
913 -130083.280170 41947.806063
914 -140950.316063 45545.017384
915 -119886.327146 -3782.090391
916 -122541.393266 -30673.606229
917 -130948.997549 31840.794568
918 -114126.526645 -11899.938491
919 -133709.749674 41031.136690
920 -129266.577757 22073.860410
921 -155766.125813 667.594871
922 -138005.959714 -340.461474
923 -143800.291061 27327.474745
924 -122478.961705 1684.737229
